,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
0,-0.170932338,-0.204896376,-0.326273084,0.158428788,0.00531835295,-0.127759308,-0.0964136124,0.0957514569,0.589669466,-0.0383861698,-0.18150261,-0.355375618,-0.0258615352,-0.0267287493,0.543867171,0.165852562,0.101521581,-0.023508912,0.189389944,0.0632176623,-0.000184211734,0.0868245959,-0.136826918,0.15044941,-0.235825256,-0.279393286,0.408956081,0.128627747,-0.0469137318,-0.13858743,0.086605303,0.0407931693,-0.22047995,0.0073014521,0.0418426879,0.0468255691,0.105354048,0.238878161,-0.000419003249,-0.190459594,0.194922224,-0.00457688048,-0.528034687,-0.190833852,-0.360918969,0.219609112,0.385201097,0.000689586683,-0.206608951,0.141678661,-0.0947167948,0.411934942,-0.0184509829,0.244159982,-0.0128560951,-0.144255385,-0.0404294245,-0.137072623,0.0327948034,-0.0697774589,0.0749395341,0.0270044878,-0.250713885,0.0146251749,-0.0588321202,-0.0173457507,0.195512563,0.185074136,0.0294773728,-0.0160457827,-0.116141506,0.137874082,0.153377309,-0.155014634,-0.0188400876,-0.0381837822,0.226626068,-0.393735498,0.019514041,0.00844640657,-0.0781839937,0.0473961979,0.320533723,-0.155860052,-0.0117221707,-0.197189033,0.155767024,0.172281995,0.201452926,-0.18783173,-0.0658462495,-0.0320684761,0.00245940639,0.104309775,-0.39590475,-0.0937195942,0.176960826,-0.139106467,0.0675749108,-0.0977510288,0.322284311,0.086248368,0.0246275142,0.104188129,-0.00881549809,0.131797925,0.621945858,-0.0202498436,-0.257769763,-0.110407807,0.0684853271,0.144504353,-0.239819616,-0.103477173,0.123353787,-0.0597546585,-0.0446124971,-0.417965293,0.183677852,-0.198977768,0.745638072,-0.0169677287,0.133902729,0.119482294,-0.153408468,0.232628062,-0.0575999729,0.225918785,-0.380614519,0.0214358382,0.270005465,-0.118415624,0.0706050992,0.0840156078,0.0708638877,-0.123004273,-0.141169012,0.164358035,-0.188392818,-0.0365295336,0.120987959,-0.112876661,0.207433373,0.11757233,-0.0441363566,-0.073208563,-0.0428330526,0.0355364829,-0.0152984606,0.0598135479,-0.554370046,-0.13675265,0.0151774827,-0.127647698,-0.07996995,-0.00783610996,-0.153327957,-0.00593627989,-0.490398824,0.0645493343,0.177865833,-0.0433679819,-4.10957479,-0.0592612363,0.0559823066,0.0143532967,0.0717251524,0.0303581506,-0.0649783537,0.195439205,0.0522693433,0.33232674,0.0891919062,0.101841293,0.0452968962,0.0672503486,-0.0945673287,0.238840461,0.0312426351,0.0989299715,-0.352852732,0.17747809,0.0572762638,-0.109950334,0.0357447863,0.0941530764,0.234133676,-0.230450168,-0.0382220596,-0.0542241633,-0.175786793,0.103445977,0.0835154578,-0.0109767914,-0.653715312,-0.772899985,0.269251853,-0.011987512,0.145552471,-0.181521967,0.0856027156,0.266201735,0.0583389811,0.0930707157,0.219451979,-0.230020523,0.0613727272,-0.0948295593,0.249818578,0.230301514,-0.422038615,0.747229099,0.0666449368,0.172465146,-0.172862813,-0.00724300276,-0.253265202,0.038326893,-0.118106224,-0.272833228,-0.015913032,-0.423463523,0.0131876813,-0.0388261043,1.50332713,-0.0995991305,-0.106212519,-0.0406022705,-0.0334265456,0.135507062,-0.448416531,0.275180936,0.181419551,0.111673832,-0.147639424,-0.278113335,-0.180578768,0.130935192,-0.00876486115,0.0702322498,0.129596189,0.0795526356,-0.116290092,-0.199677214,-0.0266717449,-0.178159028,0.011014103,-0.125272006,-0.158136457,-0.225950584,-0.335892767,-0.0163921658,0.306691289,-0.0109931743,-0.0826961398,-0.295978665,0.11637155,-0.158926919,-1.43867159,0.131186396,-0.0915801078,-0.0712572485,0.0255149398,0.247653127,-0.0676304325,0.318485916,0.0523115695,0.0718604773,0.0705436245,-0.296318084,0.181214675,0.061454948,0.0466607101,-0.0241040457,0.110904545,-0.171522498,-0.0791620016,-0.225000784,0.0580393039,0.140057266,0.167279407,-0.0233640522,0.211811751,-0.239439785,0.0434806049,0.0410104431,0.0507658608,-0.0244169477,-0.0566912182,-0.254944891,0.0443883426,-0.0238365885,-0.023653999,0.0900105909,0.00256585726,0.036383383,0.0764955655,0.277824998,0.256614387,0.130484268
1,-0.281926483,-0.171021879,-0.253990203,0.127743796,0.0761079192,-0.223292485,-0.156201005,0.0427676439,0.653011799,-0.0192222949,-0.114273034,-0.440747708,-0.166552067,-0.0170339365,0.40427655,0.090279527,0.0502670668,0.0374929644,0.180981651,0.118006445,-0.118660696,0.0810822323,-0.243898392,0.0925114453,-0.21181114,-0.187657267,0.342887074,0.131680906,-0.085337624,-0.191562906,0.193684876,0.0727744251,-0.132024959,0.000656262331,0.077779308,0.127272695,0.0805117413,0.188168705,0.0763053596,-0.17686674,0.169853419,-0.0415103249,-0.415839672,-0.296908468,-0.236935839,0.063677296,0.265460283,-0.0277811475,-0.0566057488,0.26754123,-0.16607298,0.279468805,0.0790136531,0.249991044,-0.0558487698,-0.161600128,0.0185841229,-0.0865591839,0.0358418189,0.0616268553,0.162250951,-0.0420627445,-0.292001903,0.126208037,-0.0170987211,-0.120470494,0.3641195,0.220450655,0.0230376869,-0.0277287178,0.00309425103,0.151628733,0.22696732,-0.0579496771,-0.0420208015,0.0230659973,0.336179703,-0.379734039,-0.0726115704,0.0634110197,-0.120127402,0.101398207,0.3155258,-0.0882473961,-0.119192667,-0.134633228,0.1234577,0.0954801291,0.219665945,-0.223166317,-0.0688910633,0.0330179036,-0.00455578463,-0.079183355,-0.405260712,-0.145863697,0.222773954,-0.237869933,-0.0530655794,-0.0872730911,0.288164377,0.12244267,0.0998020992,0.224085823,0.000453501852,0.211948469,0.602651358,0.00769451028,-0.182100326,-0.200257987,0.220873296,0.0833493397,-0.086605601,0.0500334762,0.213184372,0.0459242798,0.0133578759,-0.578526437,0.229904294,-0.135799542,0.885180235,-0.174867764,-0.000765931734,0.0762472078,-0.145072222,0.183026582,0.0599582382,0.293366283,-0.522344649,0.0382739156,0.0601336919,-0.1151307,-0.0417782664,0.0831284225,0.0667141825,-0.0478326827,-0.203383058,0.112912565,-0.251051247,-0.0263921358,0.0909206346,-0.100750409,0.144571021,0.0606846809,-0.125014409,-0.200051829,-0.150996596,-0.00856570713,-0.0352186784,0.130612478,-0.640221179,0.0259876885,0.0788457096,-0.108853489,-0.0298241545,0.0622519851,-0.0545975715,-0.0854495987,-0.589923441,-0.0207093414,0.213869825,-0.0110013047,-4.10586834,-0.157154039,-0.0274678115,-0.0617516004,0.0183973033,0.290001094,-0.0364345983,0.167168111,0.0291550402,0.38033092,0.104516402,0.176586851,-0.121647015,-0.0780728534,-0.188281253,0.214793533,0.214991346,0.141508743,-0.279957116,0.203878149,0.0637611374,-0.127651528,0.0824137703,0.0573857203,0.198633671,-0.233443901,-0.059624739,-0.0893543959,-0.138613701,0.0360621475,0.191375211,-0.0446361378,-0.636869967,-0.90114373,0.268514782,-0.16159451,0.027072534,-0.0846338943,0.0668221116,0.164274916,0.155615166,0.0978870988,0.171170846,-0.246796668,0.0417644009,-0.1435913,0.28687036,0.379202932,-0.429060191,0.981770635,0.0808609873,0.141998604,-0.11379651,-0.0312425531,-0.0638269559,0.101912841,-0.160887197,-0.174881145,-0.0702801347,-0.332796931,-0.110756263,-0.0815253183,1.8417809,-0.0535328127,-0.26781565,0.0103052976,-0.199546739,0.0180080365,-0.445021361,0.370531857,0.302424133,0.0247416627,-0.130267724,-0.124100812,-0.212775156,0.153167948,0.0498995967,0.115400419,0.00847580191,0.0483104885,-0.144876674,-0.0364071764,-0.0167579707,-0.24619028,0.0229644924,-0.259008467,-0.117095336,-0.146553069,-0.311406702,-0.0121808555,0.273174137,-0.0706820041,0.0504229106,-0.212421462,0.0504982285,-0.0274498202,-1.57604992,0.160695836,-0.117153041,0.0413483903,-0.0486552715,0.161864489,-0.137450352,0.315697342,0.160316452,0.109994374,0.0663000569,-0.224174157,0.189488932,-0.099618867,-0.0622461475,0.0227872152,0.11148601,-0.231779888,0.0818740577,-0.244313762,-0.0540060662,0.0644696727,0.00842072349,-0.0389825292,0.193737164,-0.236336395,0.0687114298,0.0867317691,0.0173820946,0.0331241712,-0.00825371407,-0.195507139,0.083177045,-0.0151857985,0.131983429,0.0858776644,-0.0820561126,0.116086192,0.181989938,0.41823411,0.147240996,-0.0464622676
